name,phi,psi,theta,bobrfr_energy
aspartame,-160,120,,-480.48505447925015
aspartame,-160,140,,-480.48210741971013
aspartame,-160,160,,-480.48210741971025
aspartame,-160,180,,-480.4850544792501
aspartame,-160,-20,,-480.49446283594006
aspartame,-160,-40,,-480.4850544792501
aspartame,-160,-60,,-480.4821074197101
aspartame,-160,-80,,-480.48210741971013
aspartame,-160,-100,,-480.48505447925015
aspartame,-160,-120,,-480.4922672433062
aspartame,-160,-140,,-480.48505447925015
aspartame,-160,-160,,-480.48505447925015
aspartame,-160,-180,,-480.4821074197101
aspartame,-180,0,,-480.48793921398004
aspartame,-180,20,,-480.4849921544402
aspartame,-180,40,,-480.48499215444
aspartame,-180,60,,-480.48499215444014
aspartame,-180,80,,-480.4879392139802
aspartame,-180,100,,-480.48499215444014
aspartame,-180,120,,-480.4849921544402
aspartame,-180,140,,-480.48499215444014
aspartame,-180,160,,-480.4849921544402
aspartame,-180,180,,-480.4849921544402
aspartame,-180,-20,,-480.48499215444014
aspartame,-180,-40,,-480.48499215444014
aspartame,-180,-60,,-480.4849921544402
aspartame,-180,-80,,-480.48499215444014
aspartame,-180,-100,,-480.4849921544402
aspartame,-180,-120,,-480.4849921544402
aspartame,-180,-140,,-480.48793921398016
aspartame,-180,-160,,-480.48499215444
aspartame,-180,-180,,-480.4849921544402
biphenyl-twist,,,0,-311.8389102698631
biphenyl-twist,,,15,-311.83815205670317
biphenyl-twist,,,30,-311.8382990410231
biphenyl-twist,,,45,-311.8382990410231
biphenyl-twist,,,60,-311.83685174805817
biphenyl-twist,,,75,-311.8348856537282
biphenyl-twist,,,90,-311.8347226003482
biphenyl-twist,,,105,-311.8348856537282
biphenyl-twist,,,120,-311.83685174805817
biphenyl-twist,,,135,-311.8382990410231
biphenyl-twist,,,150,-311.8382990410231
biphenyl-twist,,,165,-311.8382990410231
biphenyl-twist,,,180,-311.83891026986316
biphenyl-twist,,,-15,-311.8382990410231
biphenyl-twist,,,-30,-311.83829904102316
biphenyl-twist,,,-45,-311.83829904102316
biphenyl-twist,,,-60,-311.83685174805817
biphenyl-twist,,,-75,-311.8348856537282
biphenyl-twist,,,-90,-311.8347226003482
biphenyl-twist,,,-105,-311.8348856537282
biphenyl-twist,,,-120,-311.83685174805817
biphenyl-twist,,,-135,-311.83829904102316
biphenyl-twist,,,-150,-311.8382990410232
biphenyl-twist,,,-165,-311.83815205670317
biphenyl-twist,,,-180,-311.8389102698631
gly-gly,0,0,,-454.42226826755143
gly-gly,0,20,,-454.42461279164644
gly-gly,0,40,,-454.42320336773633
gly-gly,0,60,,-454.4234247081414
gly-gly,0,80,,-454.4218818967149
gly-gly,0,100,,-454.41229372383486
gly-gly,0,120,,-454.4208705249314
gly-gly,0,140,,-454.42358911396144
gly-gly,0,160,,-454.42531010291145
gly-gly,0,180,,-454.4213066222464
gly-gly,0,-20,,-454.4074819732551
gly-gly,0,-40,,-454.4207133327864
gly-gly,0,-60,,-454.4244465146614
gly-gly,0,-80,,-454.4226939162215
gly-gly,0,-100,,-454.4206502410314
gly-gly,0,-120,,-454.4116616889649
gly-gly,0,-140,,-454.4229517324114
gly-gly,0,-160,,-454.42342470814145
gly-gly,0,-180,,-454.42320336773633
gly-gly,20,0,,-454.4199344560865
gly-gly,20,20,,-454.4245921527714
gly-gly,20,40,,-454.4229984610015
gly-gly,20,60,,-454.4220726046314
gly-gly,20,80,,-454.424511702895
gly-gly,20,100,,-454.41809225136984
gly-gly,20,120,,-454.4216303699414
gly-gly,20,140,,-454.42443817355155
gly-gly,20,160,,-454.4210946511965
gly-gly,20,180,,-454.42748604917125
gly-gly,20,-20,,-454.42358199184497
gly-gly,20,-40,,-454.4260384238814
gly-gly,20,-60,,-454.4215380381515
gly-gly,20,-80,,-454.42160955895145
gly-gly,20,-100,,-454.42158337199146
gly-gly,20,-120,,-454.4222739341
gly-gly,20,-140,,-454.42651548889154
gly-gly,20,-160,,-454.4246081078815
gly-gly,20,-180,,-454.4235510798665
gly-gly,40,0,,-454.4243301081114
gly-gly,40,20,,-454.4273136344615
gly-gly,40,40,,-454.4241016341115
gly-gly,40,60,,-454.42615021922137
gly-gly,40,80,,-454.4276078702215
gly-gly,40,100,,-454.4243961493914
gly-gly,40,120,,-454.4245564716514
gly-gly,40,140,,-454.42341392818145
gly-gly,40,160,,-454.42630265014157
gly-gly,40,180,,-454.42444910715136
gly-gly,40,-20,,-454.42686674746153
gly-gly,40,-40,,-454.42593648056135
gly-gly,40,-60,,-454.42427833424154
gly-gly,40,-80,,-454.4235092352915
gly-gly,40,-100,,-454.42498920455137
gly-gly,40,-120,,-454.42439614939144
gly-gly,40,-140,,-454.4271772167315
gly-gly,40,-160,,-454.4286326932514
gly-gly,40,-180,,-454.4242000960315
gly-gly,60,0,,-454.4273572973214
gly-gly,60,20,,-454.42857176893153
gly-gly,60,40,,-454.4257413306666
gly-gly,60,60,,-454.4311461082514
gly-gly,60,80,,-454.4268595304714
gly-gly,60,100,,-454.4274675847714
gly-gly,60,120,,-454.42822648826143
gly-gly,60,140,,-454.42561170050647
gly-gly,60,160,,-454.4283652807015
gly-gly,60,180,,-454.4270831616015
gly-gly,60,-20,,-454.4143857996613
gly-gly,60,-40,,-454.4269846996815
gly-gly,60,-60,,-454.42649552151147
gly-gly,60,-80,,-454.42597056334637
gly-gly,60,-100,,-454.42822648826143
gly-gly,60,-120,,-454.42659180025146
gly-gly,60,-140,,-454.4267131166315
gly-gly,60,-160,,-454.42982937233154
gly-gly,60,-180,,-454.4257756111264
gly-gly,80,0,,-454.4242532202714
gly-gly,80,20,,-454.4249312313415
gly-gly,80,40,,-454.42288460943644
gly-gly,80,60,,-454.42305928808145
gly-gly,80,80,,-454.4230025291815
gly-gly,80,100,,-454.42413973213144
gly-gly,80,120,,-454.42175780772146
gly-gly,80,140,,-454.42320363372636
gly-gly,80,160,,-454.4233910254114
gly-gly,80,180,,-454.42273604044146
gly-gly,80,-20,,-454.4234894064915
gly-gly,80,-40,,-454.42020773799146
gly-gly,80,-60,,-454.42169042993146
gly-gly,80,-80,,-454.42350925291646
gly-gly,80,-100,,-454.4217681985714
gly-gly,80,-120,,-454.42484691910147
gly-gly,80,-140,,-454.4223951156414
gly-gly,80,-160,,-454.42305928808133
gly-gly,80,-180,,-454.42288460943644
gly-gly,100,0,,-454.4231413980314
gly-gly,100,20,,-454.4218319041164
gly-gly,100,40,,-454.42223876738643
gly-gly,100,60,,-454.4228993971015
gly-gly,100,80,,-454.4239006636463
gly-gly,100,100,,-454.403884198235
gly-gly,100,120,,-454.4205150301214
gly-gly,100,140,,-454.42272546828644
gly-gly,100,160,,-454.4244641701615
gly-gly,100,180,,-454.4206370248014
gly-gly,100,-20,,-454.415908266305
gly-gly,100,-40,,-454.4204149709913
gly-gly,100,-60,,-454.4230736292414
gly-gly,100,-80,,-454.42211740112145
gly-gly,100,-100,,-454.4204900014614
gly-gly,100,-120,,-454.403884198235
gly-gly,100,-140,,-454.42181652930134
gly-gly,100,-160,,-454.42289939710145
gly-gly,100,-180,,-454.42223876738643
gly-gly,120,0,,-454.42260583412144
gly-gly,120,20,,-454.4236478925414
gly-gly,120,40,,-454.42305008726646
gly-gly,120,60,,-454.42277433482144
gly-gly,120,80,,-454.410335045785
gly-gly,120,100,,-454.42340049838
gly-gly,120,120,,-454.4216913050114
gly-gly,120,140,,-454.42255746769644
gly-gly,120,160,,-454.4244262426715
gly-gly,120,180,,-454.4250205896314
gly-gly,120,-20,,-454.413570829895
gly-gly,120,-40,,-454.4248003057314
gly-gly,120,-60,,-454.4222315089514
gly-gly,120,-80,,-454.4211647150314
gly-gly,120,-100,,-454.42149176224143
gly-gly,120,-120,,-454.424205182
gly-gly,120,-140,,-454.414420457565
gly-gly,120,-160,,-454.42533011343147
gly-gly,120,-180,,-454.4230500872664
gly-gly,140,0,,-454.42275969680145
gly-gly,140,20,,-454.4225077856614
gly-gly,140,40,,-454.42314812196145
gly-gly,140,60,,-454.42509103399146
gly-gly,140,80,,-454.4237984386
gly-gly,140,100,,-454.4250671422514
gly-gly,140,120,,-454.42314421922134
gly-gly,140,140,,-454.4213204408115
gly-gly,140,160,,-454.42519362736147
gly-gly,140,180,,-454.42559038597136
gly-gly,140,-20,,-454.42248091200497
gly-gly,140,-40,,-454.42535219723135
gly-gly,140,-60,,-454.4243372351315
gly-gly,140,-80,,-454.4213736667014
gly-gly,140,-100,,-454.4230955857914
gly-gly,140,-120,,-454.42614793648653
gly-gly,140,-140,,-454.42494244960005
gly-gly,140,-160,,-454.4264580158015
gly-gly,140,-180,,-454.4218948304115
gly-gly,160,0,,-454.4274093779015
gly-gly,160,20,,-454.4287828125715
gly-gly,160,40,,-454.4261581780215
gly-gly,160,60,,-454.4302021707315
gly-gly,160,80,,-454.42707830414145
gly-gly,160,100,,-454.42751905881136
gly-gly,160,120,,-454.42747188158137
gly-gly,160,140,,-454.42667170049646
gly-gly,160,160,,-454.4273574331014
gly-gly,160,180,,-454.42633083153146
gly-gly,160,-20,,-454.4113316174464
gly-gly,160,-40,,-454.4272508569515
gly-gly,160,-60,,-454.4258910851914
gly-gly,160,-80,,-454.4279471906364
gly-gly,160,-100,,-454.4293822723414
gly-gly,160,-120,,-454.41492325710635
gly-gly,160,-140,,-454.4261084295615
gly-gly,160,-160,,-454.4300000349115
gly-gly,160,-180,,-454.4252704259764
gly-gly,180,0,,-454.4245748316214
gly-gly,180,20,,-454.4282822221415
gly-gly,180,40,,-454.4261625460965
gly-gly,180,60,,-454.4263475942214
gly-gly,180,80,,-454.42672239333143
gly-gly,180,100,,-454.42619747746147
gly-gly,180,120,,-454.4243799669414
gly-gly,180,140,,-454.4264375603565
gly-gly,180,160,,-454.4268914133214
gly-gly,180,180,,-454.4256788532615
gly-gly,180,-20,,-454.4254378271016
gly-gly,180,-40,,-454.4255890712414
gly-gly,180,-60,,-454.42573039865135
gly-gly,180,-80,,-454.4267431795464
gly-gly,180,-100,,-454.42437996694133
gly-gly,180,-120,,-454.42619747746147
gly-gly,180,-140,,-454.4269443963915
gly-gly,180,-160,,-454.4263475942214
gly-gly,180,-180,,-454.42626100801647
gly-gly,-20,0,,-454.42537909000146
gly-gly,-20,20,,-454.42277843401143
gly-gly,-20,40,,-454.4236589044464
gly-gly,-20,60,,-454.4243622639515
gly-gly,-20,80,,-454.4198552989915
gly-gly,-20,100,,-454.4150186370249
gly-gly,-20,120,,-454.4227776190114
gly-gly,-20,140,,-454.4230121721165
gly-gly,-20,160,,-454.42480183443143
gly-gly,-20,180,,-454.42119226409136
gly-gly,-20,-20,,-454.4249617039415
gly-gly,-20,-40,,-454.42119226409136
gly-gly,-20,-60,,-454.4234815384865
gly-gly,-20,-80,,-454.42089529472645
gly-gly,-20,-100,,-454.4227776190114
gly-gly,-20,-120,,-454.415071666245
gly-gly,-20,-140,,-454.4187219056314
gly-gly,-20,-160,,-454.4243622639515
gly-gly,-20,-180,,-454.4236589044465
gly-gly,-40,0,,-454.42457483162127
gly-gly,-40,20,,-454.4282822221414
gly-gly,-40,40,,-454.4260579302465
gly-gly,-40,60,,-454.4274233444514
gly-gly,-40,80,,-454.42672239333143
gly-gly,-40,100,,-454.4272732276915
gly-gly,-40,120,,-454.42545571717136
gly-gly,-40,140,,-454.42633294450644
gly-gly,-40,160,,-454.42796716355144
gly-gly,-40,180,,-454.42559698435144
gly-gly,-40,-20,,-454.4251858253115
gly-gly,-40,-40,,-454.42558907124146
gly-gly,-40,-60,,-454.42594284765147
gly-gly,-40,-80,,-454.4266385636965
gly-gly,-40,-100,,-454.42545571717136
gly-gly,-40,-120,,-454.4264099264615
gly-gly,-40,-140,,-454.4255601602815
gly-gly,-40,-160,,-454.4274233444513
gly-gly,-40,-180,,-454.42615639216643
gly-gly,-60,0,,-454.4271358888915
gly-gly,-60,20,,-454.42878281257146
gly-gly,-60,40,,-454.42483497178154
gly-gly,-60,60,,-454.4300000349114
gly-gly,-60,80,,-454.4236054911415
gly-gly,-60,100,,-454.42312080207654
gly-gly,-60,120,,-454.42747188158137
gly-gly,-60,140,,-454.4250686466865
gly-gly,-60,160,,-454.4266586836165
gly-gly,-60,180,,-454.42595888060146
gly-gly,-60,-20,,-454.4113316174464
gly-gly,-60,-40,,-454.4281788425614
gly-gly,-60,-60,,-454.4258910851915
gly-gly,-60,-80,,-454.4254032723664
gly-gly,-60,-100,,-454.42938227234146
gly-gly,-60,-120,,-454.41322832989636
gly-gly,-60,-140,,-454.4235245260016
gly-gly,-60,-160,,-454.4300000349115
gly-gly,-60,-180,,-454.4251989951164
gly-gly,-80,0,,-454.42280428853644
gly-gly,-80,20,,-454.4225357136514
gly-gly,-80,40,,-454.4213654925914
gly-gly,-80,60,,-454.4247950471514
gly-gly,-80,80,,-454.4234408234049
gly-gly,-80,100,,-454.4224845728415
gly-gly,-80,120,,-454.42284008505135
gly-gly,-80,140,,-454.4213204408115
gly-gly,-80,160,,-454.42503907065145
gly-gly,-80,180,,-454.42457252803143
gly-gly,-80,-20,,-454.422307937085
gly-gly,-80,-40,,-454.4251446113014
gly-gly,-80,-60,,-454.4235611859715
gly-gly,-80,-80,,-454.42040414040144
gly-gly,-80,-100,,-454.4230955857914
gly-gly,-80,-120,,-454.4224233506965
gly-gly,-80,-140,,-454.4247878928899
gly-gly,-80,-160,,-454.4243331683615
gly-gly,-80,-180,,-454.4218948304115
gly-gly,-100,0,,-454.42222885286145
gly-gly,-100,20,,-454.4248662986015
gly-gly,-100,40,,-454.42069126850635
gly-gly,-100,60,,-454.4227743348214
gly-gly,-100,80,,-454.407291417195
gly-gly,-100,100,,-454.42205202053
gly-gly,-100,120,,-454.4216913050114
gly-gly,-100,140,,-454.4211996958014
gly-gly,-100,160,,-454.4244262426715
gly-gly,-100,180,,-454.42253811560136
gly-gly,-100,-20,,-454.41357082989487
gly-gly,-100,-40,,-454.4219839610014
gly-gly,-100,-60,,-454.4237371724714
gly-gly,-100,-80,,-454.4211647150314
gly-gly,-100,-100,,-454.42199100608144
gly-gly,-100,-120,,-454.42085509239996
gly-gly,-100,-140,,-454.4128137680549
gly-gly,-100,-160,,-454.42371342380136
gly-gly,-100,-180,,-454.4206912685064
gly-gly,-120,0,,-454.42394534367145
gly-gly,-120,20,,-454.42274004062136
gly-gly,-120,40,,-454.42223876738643
gly-gly,-120,60,,-454.4232549147415
gly-gly,-120,80,,-454.42318365176135
gly-gly,-120,100,,-454.404030612075
gly-gly,-120,120,,-454.4213189757614
gly-gly,-120,140,,-454.42305736277643
gly-gly,-120,160,,-454.4248196878016
gly-gly,-120,180,,-454.4215700510914
gly-gly,-120,-20,,-454.415777807565
gly-gly,-120,-40,,-454.4214497672713
gly-gly,-120,-60,,-454.4234877508015
gly-gly,-120,-80,,-454.4225744576464
gly-gly,-120,-100,,-454.42139987038144
gly-gly,-120,-120,,-454.404030612075
gly-gly,-120,-140,,-454.4225386060314
gly-gly,-120,-160,,-454.4232549147415
gly-gly,-120,-180,,-454.42223876738643
gly-gly,-140,0,,-454.4244077769814
gly-gly,-140,20,,-454.42666726026147
gly-gly,-140,40,,-454.4232658193164
gly-gly,-140,60,,-454.4247640853114
gly-gly,-140,80,,-454.42612028274146
gly-gly,-140,100,,-454.42465191543147
gly-gly,-140,120,,-454.42339728840125
gly-gly,-140,140,,-454.42483813515645
gly-gly,-140,160,,-454.42428416755143
gly-gly,-140,180,,-454.4243705418714
gly-gly,-140,-20,,-454.4241058550014
gly-gly,-140,-40,,-454.4241080574214
gly-gly,-140,-60,,-454.4220716398114
gly-gly,-140,-80,,-454.42514375434644
gly-gly,-140,-100,,-454.4234729958014
gly-gly,-140,-120,,-454.4245055015914
gly-gly,-140,-140,,-454.4239891970314
gly-gly,-140,-160,,-454.4247640853113
gly-gly,-140,-180,,-454.4232658193164
gly-gly,-160,0,,-454.4268830821415
gly-gly,-160,20,,-454.42726940173145
gly-gly,-160,40,,-454.4255773081365
gly-gly,-160,60,,-454.4314191373014
gly-gly,-160,80,,-454.4266955079415
gly-gly,-160,100,,-454.42730356224143
gly-gly,-160,120,,-454.4279596131414
gly-gly,-160,140,,-454.4254476779765
gly-gly,-160,160,,-454.42820125817144
gly-gly,-160,180,,-454.4269846996815
gly-gly,-160,-20,,-454.4142321015014
gly-gly,-160,-40,,-454.4269846996815
gly-gly,-160,-60,,-454.4263314989814
gly-gly,-160,-80,,-454.42559409181644
gly-gly,-160,-100,,-454.42902116188145
gly-gly,-160,-120,,-454.4262749086015
gly-gly,-160,-140,,-454.4265490941015
gly-gly,-160,-160,,-454.4298293723314
gly-gly,-160,-180,,-454.4257756111264
gly-gly,-180,0,,-454.42433010811146
gly-gly,-180,20,,-454.42550785955143
gly-gly,-180,40,,-454.4241016341114
gly-gly,-180,60,,-454.4262548350714
gly-gly,-180,80,,-454.4277049620064
gly-gly,-180,100,,-454.42439614939144
gly-gly,-180,120,,-454.4246610875014
gly-gly,-180,140,,-454.42360214002144
gly-gly,-180,160,,-454.42630265014145
gly-gly,-180,180,,-454.42347797277137
gly-gly,-180,-20,,-454.42602782105155
gly-gly,-180,-40,,-454.4248691336414
gly-gly,-180,-60,,-454.4244528483515
gly-gly,-180,-80,,-454.4235092352916
gly-gly,-180,-100,,-454.42498920455137
gly-gly,-180,-120,,-454.4240317423664
gly-gly,-180,-140,,-454.4271772167315
gly-gly,-180,-160,,-454.42824915216147
gly-gly,-180,-180,,-454.4243883078715
sucrose,,,0,-436.4884591135893
sucrose,,,20,-436.4869502646242
sucrose,,,40,-436.4875901905543
sucrose,,,60,-436.4872617279543
sucrose,,,80,-436.48817309464096
sucrose,,,100,-436.45472853444085
sucrose,,,120,-436.4524276606009
sucrose,,,140,-436.48610371709094
sucrose,,,160,-436.4540384862809
sucrose,,,180,-436.4537176147311
sucrose,,,-20,-436.48862457928925
sucrose,,,-40,-436.45494352666424
sucrose,,,-60,-436.3908500888308
sucrose,,,-80,-436.3939468104907
sucrose,,,-100,-436.39684265669086
sucrose,,,-120,-436.39210532592574
sucrose,,,-140,-436.3924770742007
sucrose,,,-160,-436.486490802271
sucrose,,,-180,-436.45371761473086
