name,phi,psi,theta,ecfprfr_energy
aspartame,-160,0,,-472.68057929171306
aspartame,-160,20,,-472.680579291713
aspartame,-160,40,,-472.68057929171306
aspartame,-160,60,,-472.68057929171306
aspartame,-160,80,,-472.68057929171306
aspartame,-160,100,,-472.680579291713
aspartame,-160,120,,-472.68057929171306
aspartame,-160,140,,-472.68057929171306
aspartame,-160,160,,-472.680579291713
aspartame,-160,180,,-472.68057929171306
aspartame,-160,-20,,-472.680579291713
aspartame,-160,-40,,-472.6805792917132
aspartame,-160,-60,,-472.6805792917132
aspartame,-160,-80,,-472.68057929171323
aspartame,-160,-100,,-472.68057929171306
aspartame,-160,-120,,-472.6805792917132
aspartame,-160,-140,,-472.6805792917132
aspartame,-160,-160,,-472.6805792917132
aspartame,-160,-180,,-472.6805792917132
aspartame,-180,0,,-472.68057929171306
aspartame,-180,20,,-472.68057929171306
aspartame,-180,40,,-472.68057929171306
aspartame,-180,60,,-472.68057929171306
aspartame,-180,80,,-472.68057929171306
aspartame,-180,100,,-472.68057929171295
aspartame,-180,120,,-472.68057929171306
aspartame,-180,140,,-472.6805792917132
aspartame,-180,160,,-472.68057929171306
aspartame,-180,180,,-472.6805792917132
aspartame,-180,-20,,-472.68057929171306
aspartame,-180,-40,,-472.68057929171306
aspartame,-180,-60,,-472.68057929171306
aspartame,-180,-80,,-472.68057929171323
aspartame,-180,-100,,-472.68057929171323
aspartame,-180,-120,,-472.6805792917132
aspartame,-180,-140,,-472.68057929171306
aspartame,-180,-160,,-472.6805792917132
aspartame,-180,-180,,-472.68057929171306
biphenyl-twist,,,0,-303.1879692773338
biphenyl-twist,,,15,-303.1879692773338
biphenyl-twist,,,30,-303.1879692773338
biphenyl-twist,,,45,-303.1879692773338
biphenyl-twist,,,60,-303.1879692773339
biphenyl-twist,,,75,-303.1879692773338
biphenyl-twist,,,90,-303.1879692773338
biphenyl-twist,,,105,-303.1879692773339
biphenyl-twist,,,120,-303.1879692773339
biphenyl-twist,,,135,-303.1879692773338
biphenyl-twist,,,150,-303.1879692773339
biphenyl-twist,,,165,-303.18796927733393
biphenyl-twist,,,180,-303.1879692773339
biphenyl-twist,,,-15,-303.1879692773338
biphenyl-twist,,,-30,-303.1879692773339
biphenyl-twist,,,-45,-303.1879692773338
biphenyl-twist,,,-60,-303.1879692773338
biphenyl-twist,,,-75,-303.1879692773338
biphenyl-twist,,,-90,-303.1879692773338
biphenyl-twist,,,-105,-303.1879692773339
biphenyl-twist,,,-120,-303.1879692773339
biphenyl-twist,,,-135,-303.1879692773338
biphenyl-twist,,,-150,-303.1879692773338
biphenyl-twist,,,-165,-303.1879692773338
biphenyl-twist,,,-180,-303.1879692773338
gly-gly,0,0,,-451.67739483906024
gly-gly,0,20,,-451.6773948390601
gly-gly,0,40,,-451.67739483906
gly-gly,0,60,,-451.6773948390603
gly-gly,0,80,,-451.6773948390603
gly-gly,0,100,,-451.67739483906024
gly-gly,0,120,,-451.6773948390601
gly-gly,0,140,,-451.67739483906
gly-gly,0,160,,-451.6773948390601
gly-gly,0,180,,-451.67739483906024
gly-gly,0,-20,,-451.67739483906024
gly-gly,0,-40,,-451.67739483906024
gly-gly,0,-60,,-451.67739483906024
gly-gly,0,-80,,-451.6773948390601
gly-gly,0,-100,,-451.6773948390601
gly-gly,0,-120,,-451.6773948390601
gly-gly,0,-140,,-451.67739483906024
gly-gly,0,-160,,-451.67739483906024
gly-gly,0,-180,,-451.6773948390604
gly-gly,20,0,,-451.6773948390601
gly-gly,20,20,,-451.6773948390603
gly-gly,20,40,,-451.6773948390601
gly-gly,20,60,,-451.6773948390601
gly-gly,20,80,,-451.67739483906024
gly-gly,20,100,,-451.67739483906024
gly-gly,20,120,,-451.6773948390601
gly-gly,20,140,,-451.6773948390601
gly-gly,20,160,,-451.6773948390601
gly-gly,20,180,,-451.6773948390603
gly-gly,20,-20,,-451.6773948390601
gly-gly,20,-40,,-451.67739483906024
gly-gly,20,-60,,-451.6773948390601
gly-gly,20,-80,,-451.6773948390601
gly-gly,20,-100,,-451.6773948390601
gly-gly,20,-120,,-451.67739483906024
gly-gly,20,-140,,-451.6773948390601
gly-gly,20,-160,,-451.6773948390601
gly-gly,20,-180,,-451.6773948390601
gly-gly,40,0,,-451.6773948390601
gly-gly,40,20,,-451.67739483906024
gly-gly,40,40,,-451.67739483906036
gly-gly,40,60,,-451.67739483906024
gly-gly,40,80,,-451.67739483906024
gly-gly,40,100,,-451.67739483906024
gly-gly,40,120,,-451.67739483906024
gly-gly,40,140,,-451.6773948390601
gly-gly,40,160,,-451.67739483906024
gly-gly,40,180,,-451.67739483906024
gly-gly,40,-20,,-451.67739483906036
gly-gly,40,-40,,-451.67739483906007
gly-gly,40,-60,,-451.6773948390603
gly-gly,40,-80,,-451.67739483906024
gly-gly,40,-100,,-451.6773948390603
gly-gly,40,-120,,-451.67739483906024
gly-gly,40,-140,,-451.67739483906007
gly-gly,40,-160,,-451.6773948390601
gly-gly,40,-180,,-451.6773948390601
gly-gly,60,0,,-451.6773948390603
gly-gly,60,20,,-451.67739483906036
gly-gly,60,40,,-451.67739483906024
gly-gly,60,60,,-451.6773948390603
gly-gly,60,80,,-451.67739483906024
gly-gly,60,100,,-451.67739483906024
gly-gly,60,120,,-451.67739483906024
gly-gly,60,140,,-451.6773948390603
gly-gly,60,160,,-451.67739483906036
gly-gly,60,180,,-451.67739483906024
gly-gly,60,-20,,-451.67739483906024
gly-gly,60,-40,,-451.67739483906024
gly-gly,60,-60,,-451.6773948390603
gly-gly,60,-80,,-451.6773948390601
gly-gly,60,-100,,-451.67739483906024
gly-gly,60,-120,,-451.67739483906007
gly-gly,60,-140,,-451.6773948390601
gly-gly,60,-160,,-451.6773948390603
gly-gly,60,-180,,-451.6773948390601
gly-gly,80,0,,-451.6773948390603
gly-gly,80,20,,-451.6773948390603
gly-gly,80,40,,-451.67739483906024
gly-gly,80,60,,-451.67739483906024
gly-gly,80,80,,-451.67739483906024
gly-gly,80,100,,-451.6773948390603
gly-gly,80,120,,-451.67739483906024
gly-gly,80,140,,-451.6773948390603
gly-gly,80,160,,-451.6773948390603
gly-gly,80,180,,-451.6773948390603
gly-gly,80,-20,,-451.6773948390601
gly-gly,80,-40,,-451.6773948390601
gly-gly,80,-60,,-451.67739483906024
gly-gly,80,-80,,-451.67739483906024
gly-gly,80,-100,,-451.67739483906024
gly-gly,80,-120,,-451.67739483906024
gly-gly,80,-140,,-451.6773948390603
gly-gly,80,-160,,-451.67739483906024
gly-gly,80,-180,,-451.6773948390601
gly-gly,100,0,,-451.6773948390601
gly-gly,100,20,,-451.6773948390603
gly-gly,100,40,,-451.6773948390601
gly-gly,100,60,,-451.6773948390603
gly-gly,100,80,,-451.6773948390603
gly-gly,100,100,,-451.67739483906024
gly-gly,100,120,,-451.6773948390601
gly-gly,100,140,,-451.6773948390601
gly-gly,100,160,,-451.67739483906024
gly-gly,100,180,,-451.67739483906024
gly-gly,100,-20,,-451.67739483906024
gly-gly,100,-40,,-451.67739483906024
gly-gly,100,-60,,-451.6773948390601
gly-gly,100,-80,,-451.6773948390603
gly-gly,100,-100,,-451.67739483906007
gly-gly,100,-120,,-451.6773948390601
gly-gly,100,-140,,-451.6773948390601
gly-gly,100,-160,,-451.6773948390601
gly-gly,100,-180,,-451.67739483906024
gly-gly,120,0,,-451.6773948390603
gly-gly,120,20,,-451.6773948390601
gly-gly,120,40,,-451.67739483906024
gly-gly,120,60,,-451.67739483906
gly-gly,120,80,,-451.67739483906024
gly-gly,120,100,,-451.67739483906024
gly-gly,120,120,,-451.6773948390603
gly-gly,120,140,,-451.6773948390603
gly-gly,120,160,,-451.67739483906024
gly-gly,120,180,,-451.67739483906007
gly-gly,120,-20,,-451.6773948390601
gly-gly,120,-40,,-451.67739483906024
gly-gly,120,-60,,-451.67739483906036
gly-gly,120,-80,,-451.67739483906036
gly-gly,120,-100,,-451.67739483906024
gly-gly,120,-120,,-451.67739483906024
gly-gly,120,-140,,-451.67739483906024
gly-gly,120,-160,,-451.67739483906024
gly-gly,120,-180,,-451.67739483906024
gly-gly,140,0,,-451.67739483906024
gly-gly,140,20,,-451.67739483906024
gly-gly,140,40,,-451.6773948390601
gly-gly,140,60,,-451.67739483906024
gly-gly,140,80,,-451.67739483906024
gly-gly,140,100,,-451.67739483906024
gly-gly,140,120,,-451.67739483906024
gly-gly,140,140,,-451.67739483906024
gly-gly,140,160,,-451.6773948390601
gly-gly,140,180,,-451.67739483906024
gly-gly,140,-20,,-451.6773948390601
gly-gly,140,-40,,-451.67739483906024
gly-gly,140,-60,,-451.67739483906024
gly-gly,140,-80,,-451.67739483906024
gly-gly,140,-100,,-451.67739483906024
gly-gly,140,-120,,-451.67739483906007
gly-gly,140,-140,,-451.6773948390603
gly-gly,140,-160,,-451.67739483906024
gly-gly,140,-180,,-451.6773948390601
gly-gly,160,0,,-451.67739483906007
gly-gly,160,20,,-451.67739483906007
gly-gly,160,40,,-451.6773948390603
gly-gly,160,60,,-451.67739483906036
gly-gly,160,80,,-451.6773948390601
gly-gly,160,100,,-451.67739483906007
gly-gly,160,120,,-451.67739483906024
gly-gly,160,140,,-451.67739483906024
gly-gly,160,160,,-451.6773948390603
gly-gly,160,180,,-451.6773948390601
gly-gly,160,-20,,-451.6773948390601
gly-gly,160,-40,,-451.6773948390601
gly-gly,160,-60,,-451.67739483906007
gly-gly,160,-80,,-451.6773948390603
gly-gly,160,-100,,-451.67739483906007
gly-gly,160,-120,,-451.6773948390601
gly-gly,160,-140,,-451.6773948390601
gly-gly,160,-160,,-451.67739483906024
gly-gly,160,-180,,-451.67739483906024
gly-gly,180,0,,-451.67739483906024
gly-gly,180,20,,-451.67739483906036
gly-gly,180,40,,-451.67739483906024
gly-gly,180,60,,-451.6773948390603
gly-gly,180,80,,-451.6773948390601
gly-gly,180,100,,-451.6773948390603
gly-gly,180,120,,-451.67739483906036
gly-gly,180,140,,-451.67739483906024
gly-gly,180,160,,-451.67739483906007
gly-gly,180,180,,-451.67739483906024
gly-gly,180,-20,,-451.67739483906007
gly-gly,180,-40,,-451.6773948390601
gly-gly,180,-60,,-451.67739483906024
gly-gly,180,-80,,-451.6773948390603
gly-gly,180,-100,,-451.67739483906024
gly-gly,180,-120,,-451.6773948390601
gly-gly,180,-140,,-451.67739483906024
gly-gly,180,-160,,-451.67739483906007
gly-gly,180,-180,,-451.67739483906024
gly-gly,-20,0,,-451.67739483906007
gly-gly,-20,20,,-451.67739483906024
gly-gly,-20,40,,-451.6773948390601
gly-gly,-20,60,,-451.6773948390601
gly-gly,-20,80,,-451.67739483906024
gly-gly,-20,100,,-451.67739483906024
gly-gly,-20,120,,-451.67739483906007
gly-gly,-20,140,,-451.6773948390601
gly-gly,-20,160,,-451.6773948390601
gly-gly,-20,180,,-451.6773948390603
gly-gly,-20,-20,,-451.67739483906024
gly-gly,-20,-40,,-451.6773948390603
gly-gly,-20,-60,,-451.6773948390601
gly-gly,-20,-80,,-451.67739483906024
gly-gly,-20,-100,,-451.6773948390601
gly-gly,-20,-120,,-451.6773948390603
gly-gly,-20,-140,,-451.6773948390603
gly-gly,-20,-160,,-451.6773948390603
gly-gly,-20,-180,,-451.6773948390603
gly-gly,-40,0,,-451.67739483906024
gly-gly,-40,20,,-451.67739483906007
gly-gly,-40,40,,-451.6773948390603
gly-gly,-40,60,,-451.67739483906007
gly-gly,-40,80,,-451.6773948390603
gly-gly,-40,100,,-451.6773948390601
gly-gly,-40,120,,-451.6773948390601
gly-gly,-40,140,,-451.67739483906024
gly-gly,-40,160,,-451.6773948390603
gly-gly,-40,180,,-451.67739483906024
gly-gly,-40,-20,,-451.6773948390603
gly-gly,-40,-40,,-451.6773948390603
gly-gly,-40,-60,,-451.6773948390601
gly-gly,-40,-80,,-451.6773948390601
gly-gly,-40,-100,,-451.6773948390601
gly-gly,-40,-120,,-451.67739483906007
gly-gly,-40,-140,,-451.6773948390603
gly-gly,-40,-160,,-451.67739483906024
gly-gly,-40,-180,,-451.67739483906024
gly-gly,-60,0,,-451.67739483906024
gly-gly,-60,20,,-451.6773948390603
gly-gly,-60,40,,-451.6773948390603
gly-gly,-60,60,,-451.67739483906024
gly-gly,-60,80,,-451.67739483906024
gly-gly,-60,100,,-451.6773948390603
gly-gly,-60,120,,-451.6773948390604
gly-gly,-60,140,,-451.67739483906024
gly-gly,-60,160,,-451.67739483906
gly-gly,-60,180,,-451.6773948390603
gly-gly,-60,-20,,-451.6773948390603
gly-gly,-60,-40,,-451.6773948390601
gly-gly,-60,-60,,-451.6773948390603
gly-gly,-60,-80,,-451.67739483906
gly-gly,-60,-100,,-451.6773948390603
gly-gly,-60,-120,,-451.6773948390603
gly-gly,-60,-140,,-451.6773948390601
gly-gly,-60,-160,,-451.6773948390601
gly-gly,-60,-180,,-451.67739483906036
gly-gly,-80,0,,-451.6773948390603
gly-gly,-80,20,,-451.67739483906024
gly-gly,-80,40,,-451.6773948390603
gly-gly,-80,60,,-451.67739483906024
gly-gly,-80,80,,-451.6773948390603
gly-gly,-80,100,,-451.67739483906024
gly-gly,-80,120,,-451.6773948390603
gly-gly,-80,140,,-451.6773948390601
gly-gly,-80,160,,-451.6773948390601
gly-gly,-80,180,,-451.6773948390601
gly-gly,-80,-20,,-451.6773948390601
gly-gly,-80,-40,,-451.6773948390601
gly-gly,-80,-60,,-451.6773948390603
gly-gly,-80,-80,,-451.6773948390603
gly-gly,-80,-100,,-451.6773948390603
gly-gly,-80,-120,,-451.6773948390603
gly-gly,-80,-140,,-451.6773948390601
gly-gly,-80,-160,,-451.67739483906024
gly-gly,-80,-180,,-451.67739483906024
gly-gly,-100,0,,-451.67739483906007
gly-gly,-100,20,,-451.67739483906007
gly-gly,-100,40,,-451.67739483906007
gly-gly,-100,60,,-451.6773948390601
gly-gly,-100,80,,-451.67739483906007
gly-gly,-100,100,,-451.6773948390603
gly-gly,-100,120,,-451.67739483906024
gly-gly,-100,140,,-451.67739483906024
gly-gly,-100,160,,-451.67739483906024
gly-gly,-100,180,,-451.67739483906024
gly-gly,-100,-20,,-451.67739483906024
gly-gly,-100,-40,,-451.6773948390601
gly-gly,-100,-60,,-451.6773948390603
gly-gly,-100,-80,,-451.6773948390601
gly-gly,-100,-100,,-451.6773948390603
gly-gly,-100,-120,,-451.67739483906024
gly-gly,-100,-140,,-451.67739483906024
gly-gly,-100,-160,,-451.67739483906024
gly-gly,-100,-180,,-451.67739483906024
gly-gly,-120,0,,-451.6773948390603
gly-gly,-120,20,,-451.6773948390601
gly-gly,-120,40,,-451.67739483906036
gly-gly,-120,60,,-451.67739483906024
gly-gly,-120,80,,-451.67739483906024
gly-gly,-120,100,,-451.6773948390603
gly-gly,-120,120,,-451.67739483906024
gly-gly,-120,140,,-451.6773948390601
gly-gly,-120,160,,-451.6773948390603
gly-gly,-120,180,,-451.6773948390601
gly-gly,-120,-20,,-451.6773948390601
gly-gly,-120,-40,,-451.6773948390601
gly-gly,-120,-60,,-451.67739483906024
gly-gly,-120,-80,,-451.6773948390603
gly-gly,-120,-100,,-451.67739483906024
gly-gly,-120,-120,,-451.67739483906024
gly-gly,-120,-140,,-451.6773948390601
gly-gly,-120,-160,,-451.6773948390603
gly-gly,-120,-180,,-451.67739483906024
gly-gly,-140,0,,-451.67739483906024
gly-gly,-140,20,,-451.6773948390601
gly-gly,-140,40,,-451.67739483906007
gly-gly,-140,60,,-451.6773948390601
gly-gly,-140,80,,-451.67739483906007
gly-gly,-140,100,,-451.67739483906
gly-gly,-140,120,,-451.6773948390603
gly-gly,-140,140,,-451.67739483906024
gly-gly,-140,160,,-451.67739483906036
gly-gly,-140,180,,-451.6773948390601
gly-gly,-140,-20,,-451.67739483906024
gly-gly,-140,-40,,-451.6773948390603
gly-gly,-140,-60,,-451.6773948390603
gly-gly,-140,-80,,-451.6773948390601
gly-gly,-140,-100,,-451.6773948390603
gly-gly,-140,-120,,-451.6773948390603
gly-gly,-140,-140,,-451.6773948390601
gly-gly,-140,-160,,-451.67739483906024
gly-gly,-140,-180,,-451.6773948390603
gly-gly,-160,0,,-451.6773948390603
gly-gly,-160,20,,-451.67739483906024
gly-gly,-160,40,,-451.6773948390603
gly-gly,-160,60,,-451.67739483906007
gly-gly,-160,80,,-451.6773948390603
gly-gly,-160,100,,-451.67739483906024
gly-gly,-160,120,,-451.67739483906024
gly-gly,-160,140,,-451.6773948390601
gly-gly,-160,160,,-451.67739483906007
gly-gly,-160,180,,-451.67739483906024
gly-gly,-160,-20,,-451.67739483906024
gly-gly,-160,-40,,-451.67739483906036
gly-gly,-160,-60,,-451.67739483906024
gly-gly,-160,-80,,-451.67739483906024
gly-gly,-160,-100,,-451.67739483906024
gly-gly,-160,-120,,-451.67739483906024
gly-gly,-160,-140,,-451.67739483906
gly-gly,-160,-160,,-451.67739483906024
gly-gly,-160,-180,,-451.67739483906007
gly-gly,-180,0,,-451.6773948390601
gly-gly,-180,20,,-451.67739483906024
gly-gly,-180,40,,-451.6773948390601
gly-gly,-180,60,,-451.67739483906024
gly-gly,-180,80,,-451.67739483906024
gly-gly,-180,100,,-451.67739483906007
gly-gly,-180,120,,-451.6773948390603
gly-gly,-180,140,,-451.67739483906024
gly-gly,-180,160,,-451.6773948390603
gly-gly,-180,180,,-451.67739483906024
gly-gly,-180,-20,,-451.6773948390601
gly-gly,-180,-40,,-451.67739483906007
gly-gly,-180,-60,,-451.67739483906024
gly-gly,-180,-80,,-451.67739483906024
gly-gly,-180,-100,,-451.6773948390603
gly-gly,-180,-120,,-451.67739483906024
gly-gly,-180,-140,,-451.67739483906036
gly-gly,-180,-160,,-451.67739483906024
gly-gly,-180,-180,,-451.6773948390601
sucrose,,,0,-458.5495279512254
sucrose,,,20,-458.5495279512257
sucrose,,,40,-458.54952795122546
sucrose,,,60,-458.5495279512257
sucrose,,,80,-458.54952795122574
sucrose,,,100,-458.5495279512254
sucrose,,,120,-458.5495279512256
sucrose,,,140,-458.5495279512257
sucrose,,,160,-458.54952795122546
sucrose,,,180,-458.5495279512256
sucrose,,,-20,-458.5495279512256
sucrose,,,-40,-458.54952795122546
sucrose,,,-60,-458.5495279512255
sucrose,,,-80,-458.54952795122546
sucrose,,,-100,-458.5495279512256
sucrose,,,-120,-458.5495279512256
sucrose,,,-140,-458.5495279512254
sucrose,,,-160,-458.5495279512256
sucrose,,,-180,-458.5495279512256
