name,phi,psi,theta,ani1x_energy
aspartame,-140,160,,-1029.7418625474072
aspartame,-140,180,,-1029.7437029898263
aspartame,-140,-20,,-1029.7436700284577
aspartame,-140,-40,,-1029.7435114503003
aspartame,-140,-60,,-1029.742370229969
aspartame,-140,-80,,-1029.7467618107892
aspartame,-140,-100,,-1029.744148534546
aspartame,-140,-120,,-1029.7450291931725
aspartame,-140,-140,,-1029.7443385243512
aspartame,-140,-160,,-1029.7407925248242
aspartame,-140,-180,,-1029.7459467470742
aspartame,-160,0,,-1029.6034414738513
aspartame,-160,20,,-1029.603944253931
aspartame,-160,40,,-1029.607455861578
aspartame,-160,60,,-1029.5985699713326
aspartame,-160,80,,-1029.6039758443928
aspartame,-160,100,,-1029.604802575717
aspartame,-160,120,,-1029.601821941147
aspartame,-160,140,,-1029.6080423563815
aspartame,-160,160,,-1029.6013906270362
aspartame,-160,180,,-1029.601912078271
aspartame,-160,-20,,-1029.603770908723
aspartame,-160,-40,,-1029.6013570249177
aspartame,-160,-60,,-1029.6022416025496
aspartame,-160,-80,,-1029.6076280891991
aspartame,-160,-100,,-1029.6017825126744
aspartame,-160,-120,,-1029.6048012495137
aspartame,-160,-140,,-1029.6038167297936
aspartame,-160,-160,,-1029.5986556381083
aspartame,-160,-180,,-1029.6079010039664
aspartame,-180,0,,-1029.5059048801756
aspartame,-180,20,,-1029.5053632676697
aspartame,-180,40,,-1029.507640433321
aspartame,-180,60,,-1029.5018771559096
aspartame,-180,80,,-1029.504443210373
aspartame,-180,100,,-1029.5065460622407
aspartame,-180,120,,-1029.5050579428769
aspartame,-180,140,,-1029.5074013590909
aspartame,-180,160,,-1029.5032300323344
aspartame,-180,180,,-1029.5036060929394
aspartame,-180,-20,,-1029.5049491644002
aspartame,-180,-40,,-1029.5032738864518
aspartame,-180,-60,,-1029.5039494454957
aspartame,-180,-80,,-1029.50706487597
aspartame,-180,-100,,-1029.5049312383032
aspartame,-180,-120,,-1029.5062899857855
aspartame,-180,-140,,-1029.5043456375695
aspartame,-180,-160,,-1029.5018455505467
aspartame,-180,-180,,-1029.507859063158
biphenyl-twist,,,0,-463.16844019584244
biphenyl-twist,,,15,-463.1696012794215
biphenyl-twist,,,30,-463.1724805860955
biphenyl-twist,,,45,-463.1743439763028
biphenyl-twist,,,60,-463.17358465783184
biphenyl-twist,,,75,-463.17147586040085
biphenyl-twist,,,90,-463.1698028772313
biphenyl-twist,,,105,-463.17140201024597
biphenyl-twist,,,120,-463.17367217235153
biphenyl-twist,,,135,-463.1747329115111
biphenyl-twist,,,150,-463.1731303065259
biphenyl-twist,,,165,-463.1702003061015
biphenyl-twist,,,180,-463.16844402544086
biphenyl-twist,,,-15,-463.1701993524272
biphenyl-twist,,,-30,-463.1731303363282
biphenyl-twist,,,-45,-463.1747336863715
biphenyl-twist,,,-60,-463.1736719190318
biphenyl-twist,,,-75,-463.171404692455
biphenyl-twist,,,-90,-463.16980366699283
biphenyl-twist,,,-105,-463.1714760988194
biphenyl-twist,,,-120,-463.17358395747726
biphenyl-twist,,,-135,-463.1743441551167
biphenyl-twist,,,-150,-463.1724816589791
biphenyl-twist,,,-165,-463.1696015774447
biphenyl-twist,,,-180,-463.16844019584244
gly-gly,0,0,,-492.28284876188843
gly-gly,0,20,,-492.26493440708725
gly-gly,0,40,,-492.1642968892178
gly-gly,0,60,,-492.28970527789204
gly-gly,0,80,,-492.17527336394994
gly-gly,0,100,,-492.1474222387245
gly-gly,0,120,,-492.29116106173603
gly-gly,0,140,,-492.1729002832493
gly-gly,0,160,,-492.2615603818616
gly-gly,0,180,,-492.2821731730422
gly-gly,0,-20,,-491.4428353323659
gly-gly,0,-40,,-492.2868756367883
gly-gly,0,-60,,-492.2539734034857
gly-gly,0,-80,,-492.1886093481502
gly-gly,0,-100,,-492.29270550748913
gly-gly,0,-120,,-492.0829217596969
gly-gly,0,-140,,-492.2070067911467
gly-gly,0,-160,,-492.28724013409226
gly-gly,0,-180,,-492.1556221912673
gly-gly,20,0,,-492.30351500353424
gly-gly,20,20,,-492.2945117666444
gly-gly,20,40,,-492.3035911931714
gly-gly,20,60,,-492.3047655238828
gly-gly,20,80,,-492.31110747298806
gly-gly,20,100,,-492.3080527796468
gly-gly,20,120,,-492.2955451621732
gly-gly,20,140,,-492.30028794846146
gly-gly,20,160,,-492.3034425242862
gly-gly,20,180,,-492.317884521099
gly-gly,20,-20,,-492.3022690578422
gly-gly,20,-40,,-492.3161349906644
gly-gly,20,-60,,-492.3037251844129
gly-gly,20,-80,,-492.2992983176431
gly-gly,20,-100,,-492.2962884022912
gly-gly,20,-120,,-492.30786475679486
gly-gly,20,-140,,-492.3147219433507
gly-gly,20,-160,,-492.30368134519665
gly-gly,20,-180,,-492.30342157325356
gly-gly,40,0,,-492.2986162318906
gly-gly,40,20,,-492.300265999051
gly-gly,40,40,,-492.3073330684623
gly-gly,40,60,,-492.3025941713771
gly-gly,40,80,,-492.3089292361459
gly-gly,40,100,,-492.29648023984043
gly-gly,40,120,,-492.29929825803845
gly-gly,40,140,,-492.30536306044667
gly-gly,40,160,,-492.3044529124221
gly-gly,40,180,,-492.3050077869615
gly-gly,40,-20,,-492.30463682255356
gly-gly,40,-40,,-492.304288537713
gly-gly,40,-60,,-492.3050023331365
gly-gly,40,-80,,-492.3046870692691
gly-gly,40,-100,,-492.2993370308599
gly-gly,40,-120,,-492.29665970942585
gly-gly,40,-140,,-492.3087849780044
gly-gly,40,-160,,-492.30271622678845
gly-gly,40,-180,,-492.3073406680545
gly-gly,60,0,,-492.3037363602838
gly-gly,60,20,,-492.30179000041096
gly-gly,60,40,,-492.30637411913483
gly-gly,60,60,,-492.29859057209103
gly-gly,60,80,,-492.2971659465751
gly-gly,60,100,,-492.3042509420833
gly-gly,60,120,,-492.3001840724668
gly-gly,60,140,,-492.3066386594495
gly-gly,60,160,,-492.30097314855664
gly-gly,60,180,,-492.29999369523136
gly-gly,60,-20,,-492.2896622433385
gly-gly,60,-40,,-492.2997853769979
gly-gly,60,-60,,-492.3018132164201
gly-gly,60,-80,,-492.3061327054223
gly-gly,60,-100,,-492.3003688021621
gly-gly,60,-120,,-492.3025153442344
gly-gly,60,-140,,-492.2984390272817
gly-gly,60,-160,,-492.2986022993049
gly-gly,60,-180,,-492.3068492426595
gly-gly,80,0,,-492.3142042472085
gly-gly,80,20,,-492.30324962875454
gly-gly,80,40,,-492.3049070998153
gly-gly,80,60,,-492.3001492335519
gly-gly,80,80,,-492.3045259877166
gly-gly,80,100,,-492.3111562593898
gly-gly,80,120,,-492.30695393821804
gly-gly,80,140,,-492.304631592246
gly-gly,80,160,,-492.3017532839498
gly-gly,80,180,,-492.3015022589883
gly-gly,80,-20,,-492.30947594484894
gly-gly,80,-40,,-492.3014028384408
gly-gly,80,-60,,-492.3023651554307
gly-gly,80,-80,,-492.30457662186234
gly-gly,80,-100,,-492.30835846206753
gly-gly,80,-120,,-492.3109826906642
gly-gly,80,-140,,-492.30376871070473
gly-gly,80,-160,,-492.30005902192204
gly-gly,80,-180,,-492.30499477824776
gly-gly,100,0,,-492.2551986812672
gly-gly,100,20,,-492.2956686927995
gly-gly,100,40,,-492.2360113649687
gly-gly,100,60,,-492.280386702629
gly-gly,100,80,,-492.29512383184044
gly-gly,100,100,,-491.7945236279687
gly-gly,100,120,,-492.29600431165306
gly-gly,100,140,,-492.27745461604206
gly-gly,100,160,,-492.24171310058443
gly-gly,100,180,,-492.29915495357125
gly-gly,100,-20,,-492.210452200385
gly-gly,100,-40,,-492.29750207206814
gly-gly,100,-60,,-492.23520139000027
gly-gly,100,-80,,-492.2822904153785
gly-gly,100,-100,,-492.29438707372753
gly-gly,100,-120,,-491.74473190447895
gly-gly,100,-140,,-492.2980123325309
gly-gly,100,-160,,-492.27534456691353
gly-gly,100,-180,,-492.24289001664727
gly-gly,120,0,,-492.3027992262563
gly-gly,120,20,,-492.26739731571286
gly-gly,120,40,,-492.28893453023045
gly-gly,120,60,,-492.298880563589
gly-gly,120,80,,-492.144586894667
gly-gly,120,100,,-492.3000472053012
gly-gly,120,120,,-492.28928288957684
gly-gly,120,140,,-492.2640574812016
gly-gly,120,160,,-492.29955725512116
gly-gly,120,180,,-492.28166471561997
gly-gly,120,-20,,-492.23155637970774
gly-gly,120,-40,,-492.2867330922803
gly-gly,120,-60,,-492.29909570655434
gly-gly,120,-80,,-492.26102074375956
gly-gly,120,-100,,-492.2914047106227
gly-gly,120,-120,,-492.29583928129284
gly-gly,120,-140,,-492.19057649514286
gly-gly,120,-160,,-492.2991059436521
gly-gly,120,-180,,-492.2854582085332
gly-gly,140,0,,-492.3007581695041
gly-gly,140,20,,-492.30122929951756
gly-gly,140,40,,-492.30600148579686
gly-gly,140,60,,-492.30464916071503
gly-gly,140,80,,-492.31085807225315
gly-gly,140,100,,-492.30492612859814
gly-gly,140,120,,-492.3003471507749
gly-gly,140,140,,-492.30509838602154
gly-gly,140,160,,-492.3043746515235
gly-gly,140,180,,-492.30967326602547
gly-gly,140,-20,,-492.3087422414741
gly-gly,140,-40,,-492.30914952001183
gly-gly,140,-60,,-492.3047397597751
gly-gly,140,-80,,-492.30465863785355
gly-gly,140,-100,,-492.3004037453851
gly-gly,140,-120,,-492.30551397940724
gly-gly,140,-140,,-492.31074994942753
gly-gly,140,-160,,-492.30424603960125
gly-gly,140,-180,,-492.3060561581573
gly-gly,160,0,,-492.30100558838456
gly-gly,160,20,,-492.29982078215687
gly-gly,160,40,,-492.30738769611924
gly-gly,160,60,,-492.2998094721755
gly-gly,160,80,,-492.30352328857987
gly-gly,160,100,,-492.29512132844536
gly-gly,160,120,,-492.2986193760356
gly-gly,160,140,,-492.30582577130406
gly-gly,160,160,,-492.30267222365944
gly-gly,160,180,,-492.3013465865573
gly-gly,160,-20,,-492.2912372960767
gly-gly,160,-40,,-492.30081696948616
gly-gly,160,-60,,-492.3034928306064
gly-gly,160,-80,,-492.30502036354153
gly-gly,160,-100,,-492.2987896367034
gly-gly,160,-120,,-492.2929238542041
gly-gly,160,-140,,-492.30402283510773
gly-gly,160,-160,,-492.29993686220257
gly-gly,160,-180,,-492.3075972213468
gly-gly,180,0,,-492.3079006089887
gly-gly,180,20,,-492.3031615181884
gly-gly,180,40,,-492.3055992736539
gly-gly,180,60,,-492.29964327952473
gly-gly,180,80,,-492.2987238182744
gly-gly,180,100,,-492.310784564825
gly-gly,180,120,,-492.30297364434807
gly-gly,180,140,,-492.3061488880834
gly-gly,180,160,,-492.30156187853424
gly-gly,180,180,,-492.29969376465885
gly-gly,180,-20,,-492.30301496526806
gly-gly,180,-40,,-492.29983177921383
gly-gly,180,-60,,-492.30221431097596
gly-gly,180,-80,,-492.3059039427957
gly-gly,180,-100,,-492.3033530130109
gly-gly,180,-120,,-492.31057450315564
gly-gly,180,-140,,-492.29891519388764
gly-gly,180,-160,,-492.29967376730053
gly-gly,180,-180,,-492.305938453885
gly-gly,-20,0,,-492.31768448791115
gly-gly,-20,20,,-492.3025920554122
gly-gly,-20,40,,-492.2990723713359
gly-gly,-20,60,,-492.29295109352677
gly-gly,-20,80,,-492.3084045513591
gly-gly,-20,100,,-492.3026925488433
gly-gly,-20,120,,-492.3073641224822
gly-gly,-20,140,,-492.30247819563954
gly-gly,-20,160,,-492.29237266025154
gly-gly,-20,180,,-492.3006346835813
gly-gly,-20,-20,,-492.30623561284153
gly-gly,-20,-40,,-492.29922107002346
gly-gly,-20,-60,,-492.2930353744945
gly-gly,-20,-80,,-492.3027229621133
gly-gly,-20,-100,,-492.3094047620019
gly-gly,-20,-120,,-492.3008449091634
gly-gly,-20,-140,,-492.3076718165597
gly-gly,-20,-160,,-492.29229666432946
gly-gly,-20,-180,,-492.3000568761548
gly-gly,-40,0,,-492.30729538342564
gly-gly,-40,20,,-492.3030839129409
gly-gly,-40,40,,-492.3056899323186
gly-gly,-40,60,,-492.29939641198723
gly-gly,-40,80,,-492.2978302403411
gly-gly,-40,100,,-492.31033952674477
gly-gly,-40,120,,-492.30259189149945
gly-gly,-40,140,,-492.30631144485085
gly-gly,-40,160,,-492.30134576699345
gly-gly,-40,180,,-492.29958610376923
gly-gly,-40,-20,,-492.3011589064321
gly-gly,-40,-40,,-492.29971158644764
gly-gly,-40,-60,,-492.302031280013
gly-gly,-40,-80,,-492.30604319414704
gly-gly,-40,-100,,-492.3029075576982
gly-gly,-40,-120,,-492.3099666549882
gly-gly,-40,-140,,-492.2982813580951
gly-gly,-40,-160,,-492.29941441258995
gly-gly,-40,-180,,-492.30607132753937
gly-gly,-60,0,,-492.30049546203225
gly-gly,-60,20,,-492.2996864928922
gly-gly,-60,40,,-492.30747202179043
gly-gly,-60,60,,-492.3001588746032
gly-gly,-60,80,,-492.30455991766064
gly-gly,-60,100,,-492.29422234139054
gly-gly,-60,120,,-492.2985415174684
gly-gly,-60,140,,-492.3056496991834
gly-gly,-60,160,,-492.3030225946626
gly-gly,-60,180,,-492.30172349652855
gly-gly,-60,-20,,-492.29299917957394
gly-gly,-60,-40,,-492.30117112538426
gly-gly,-60,-60,,-492.30381381651966
gly-gly,-60,-80,,-492.30482678255646
gly-gly,-60,-100,,-492.2987162335834
gly-gly,-60,-120,,-492.2922870381793
gly-gly,-60,-140,,-492.3048950447759
gly-gly,-60,-160,,-492.30031202873795
gly-gly,-60,-180,,-492.307627560111
gly-gly,-80,0,,-492.30131873628704
gly-gly,-80,20,,-492.30125399074166
gly-gly,-80,40,,-492.3057030751428
gly-gly,-80,60,,-492.30495718261807
gly-gly,-80,80,,-492.31080004713147
gly-gly,-80,100,,-492.30569149694054
gly-gly,-80,120,,-492.30045175692646
gly-gly,-80,140,,-492.30517295143216
gly-gly,-80,160,,-492.30423917016594
gly-gly,-80,180,,-492.31096597156136
gly-gly,-80,-20,,-492.3087909682712
gly-gly,-80,-40,,-492.3103376790008
gly-gly,-80,-60,,-492.30455549201577
gly-gly,-80,-80,,-492.30476480862706
gly-gly,-80,-100,,-492.3005516096076
gly-gly,-80,-120,,-492.30620722612946
gly-gly,-80,-140,,-492.3109622015676
gly-gly,-80,-160,,-492.30441844603627
gly-gly,-80,-180,,-492.30579070887177
gly-gly,-100,0,,-492.302161531063
gly-gly,-100,20,,-492.2605824410042
gly-gly,-100,40,,-492.28066623351185
gly-gly,-100,60,,-492.2976718111953
gly-gly,-100,80,,-492.08531572437494
gly-gly,-100,100,,-492.29453466972916
gly-gly,-100,120,,-492.2881562425813
gly-gly,-100,140,,-492.2496443032345
gly-gly,-100,160,,-492.2976142033061
gly-gly,-100,180,,-492.27495488664715
gly-gly,-100,-20,,-492.1762478589138
gly-gly,-100,-40,,-492.2814776911458
gly-gly,-100,-60,,-492.29689513287155
gly-gly,-100,-80,,-492.2467362373194
gly-gly,-100,-100,,-492.29054409405796
gly-gly,-100,-120,,-492.28751926264374
gly-gly,-100,-140,,-492.15031247074364
gly-gly,-100,-160,,-492.2981174304208
gly-gly,-100,-180,,-492.2759515508136
gly-gly,-120,0,,-492.26114137611
gly-gly,-120,20,,-492.29783234140484
gly-gly,-120,40,,-492.25406450918524
gly-gly,-120,60,,-492.28180638095944
gly-gly,-120,80,,-492.3004376455268
gly-gly,-120,100,,-491.92291496834366
gly-gly,-120,120,,-492.29727532109825
gly-gly,-120,140,,-492.28650851687996
gly-gly,-120,160,,-492.2492341934761
gly-gly,-120,180,,-492.29968132218926
gly-gly,-120,-20,,-492.2461261912307
gly-gly,-120,-40,,-492.2978384657821
gly-gly,-120,-60,,-492.2451596572122
gly-gly,-120,-80,,-492.2900723381957
gly-gly,-120,-100,,-492.2958518876752
gly-gly,-120,-120,,-491.9394137575349
gly-gly,-120,-140,,-492.30203633150666
gly-gly,-120,-160,,-492.2772412910184
gly-gly,-120,-180,,-492.25996799907296
gly-gly,-140,0,,-492.3123538806161
gly-gly,-140,20,,-492.3032702966651
gly-gly,-140,40,,-492.3049130602798
gly-gly,-140,60,,-492.3005251600465
gly-gly,-140,80,,-492.30377453705876
gly-gly,-140,100,,-492.3115651323518
gly-gly,-140,120,,-492.3061615987739
gly-gly,-140,140,,-492.30491814157574
gly-gly,-140,160,,-492.30219584843724
gly-gly,-140,180,,-492.3011016561708
gly-gly,-140,-20,,-492.30886243424027
gly-gly,-140,-40,,-492.301095576497
gly-gly,-140,-60,,-492.3027471914014
gly-gly,-140,-80,,-492.30484314403145
gly-gly,-140,-100,,-492.30737920245735
gly-gly,-140,-120,,-492.31143187126725
gly-gly,-140,-140,,-492.3030285402259
gly-gly,-140,-160,,-492.3004929884395
gly-gly,-140,-180,,-492.3050168766698
gly-gly,-160,0,,-492.30323253712265
gly-gly,-160,20,,-492.3014209284505
gly-gly,-160,40,,-492.3065580292663
gly-gly,-160,60,,-492.2986217155179
gly-gly,-160,80,,-492.29800605914204
gly-gly,-160,100,,-492.3027166291198
gly-gly,-160,120,,-492.29981809994786
gly-gly,-160,140,,-492.3065909310302
gly-gly,-160,160,,-492.30111909052937
gly-gly,-160,180,,-492.3001309498271
gly-gly,-160,-20,,-492.2886353000125
gly-gly,-160,-40,,-492.2998623861989
gly-gly,-160,-60,,-492.30197085580437
gly-gly,-160,-80,,-492.3060302748403
gly-gly,-160,-100,,-492.29998733243553
gly-gly,-160,-120,,-492.30066806218235
gly-gly,-160,-140,,-492.2992503508052
gly-gly,-160,-160,,-492.29864201089947
gly-gly,-160,-180,,-492.307013006421
gly-gly,-180,0,,-492.2987325354537
gly-gly,-180,20,,-492.300467611762
gly-gly,-180,40,,-492.30720621487706
gly-gly,-180,60,,-492.30302149197666
gly-gly,-180,80,,-492.3094165190181
gly-gly,-180,100,,-492.2979372604808
gly-gly,-180,120,,-492.29949873826115
gly-gly,-180,140,,-492.3053597076854
gly-gly,-180,160,,-492.304577977868
gly-gly,-180,180,,-492.3055519773683
gly-gly,-180,-20,,-492.30591704091637
gly-gly,-180,-40,,-492.30485017737954
gly-gly,-180,-60,,-492.30508494517414
gly-gly,-180,-80,,-492.30472687027066
gly-gly,-180,-100,,-492.2995127304515
gly-gly,-180,-120,,-492.29841508111565
gly-gly,-180,-140,,-492.30925138434975
gly-gly,-180,-160,,-492.3030667617044
gly-gly,-180,-180,,-492.3072106554231
sucrose,,,0,-1297.618195659943
sucrose,,,20,-1297.5789185683207
sucrose,,,40,-1297.3154508802072
sucrose,,,60,-1297.2387945274786
sucrose,,,80,-1297.4572539175824
sucrose,,,100,-1296.901976175137
sucrose,,,120,-1296.5681618223862
sucrose,,,140,-1297.0812127659992
sucrose,,,160,-1295.7057775626854
sucrose,,,180,-1295.2661571870522
sucrose,,,-20,-1297.4722732226328
sucrose,,,-40,-1295.669560230799
sucrose,,,-60,-1293.6268282304482
sucrose,,,-80,-1294.6083226571754
sucrose,,,-100,-1295.3073680768684
sucrose,,,-120,-1294.4385486016945
sucrose,,,-140,-1294.348768032618
sucrose,,,-160,-1296.47294715745
sucrose,,,-180,-1295.2661571870522
